Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,target,close_lag_1,close_lag_2,open_lag_1,high_lag_1,low_lag_1,volume_lag_1,volume_ratio,daily_range,price_position
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123.0,0.008093284098377618,0.008060709115658858,94660.90625,93954.25,93692.3984375,94720.5,95768.390625,92898.59375,40915232364.0,0.4693503207054982,1324.109375,0.5946626860035638
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764.0,-0.0005674115713523165,-0.0005675726102177271,93755.3046875,94714.6484375,93954.25,94646.9296875,95251.359375,93927.25,17612825123.0,0.6037320305941258,1635.8046875,0.608573761957752
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569.0,-0.009566795822853247,-0.009612851586784068,94981.859375,94660.90625,94714.6484375,93754.84375,95301.203125,93665.3984375,18090367764.0,1.152010750642089,2737.6875,0.3267356117160925
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921.0,0.013082509747990079,0.012997672836069006,94286.46875,93755.3046875,94660.90625,94978.75,95598.4921875,92860.8046875,32363449569.0,0.9572858493820502,1688.78125,0.7018236154031199
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831.0,-0.007321299346799592,-0.007348231592063776,94212.859375,94981.859375,93755.3046875,94284.7890625,95485.4140625,93796.6328125,25806129921.0,1.1596003401691204,2269.6796875,0.575776455240449
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623.0,-0.0007806992453517347,-0.0007810041497103114,96494.96875,94286.46875,94981.859375,94207.3125,95249.3203125,92979.640625,28344679831.0,1.1956563158991587,3284.328125,0.018033083250474556
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677.0,0.024222907468675947,0.02393418600267216,96904.6328125,94212.859375,94286.46875,96492.3359375,97437.9609375,94153.6328125,32875889623.0,0.9060266417195608,1529.953125,0.077795479845175
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889.0,0.004245444791648678,0.004236458316321087,95877.1875,96494.96875,94212.859375,96910.0703125,97905.8984375,96375.9453125,26421924677.0,0.6103812710895299,1122.59375,0.9650363277009159
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416.0,-0.01060264388481813,-0.010659252402345939,94319.5625,96904.6328125,96494.96875,95891.796875,96943.8828125,95821.2890625,15775154889.0,0.7482008091872101,2145.4921875,0.7941104714463101
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327.0,-0.016246043929897258,-0.016379457840462307,94748.3828125,95877.1875,96904.6328125,94315.9765625,96318.921875,94173.4296875,18198688416.0,1.0839160166416402,1626.921875,0.4630196978573418
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827.0,0.004546462060826428,0.004536158121367115,96800.1953125,94319.5625,95877.1875,94748.0546875,95193.1875,93566.265625,25816260327.0,1.1773012519647972,3489.3203125,0.38647166689429574
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462.0,0.02165538280542889,0.021424236096687324,97034.25,94748.3828125,94319.5625,96802.4765625,96889.1796875,93399.859375,26551275827.0,2.3567649559446706,1796.46875,0.5404265312157531
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397.0,0.0024179154468066955,0.00241499699268959,103239.125,96800.1953125,94748.3828125,97032.3203125,97625.8046875,95829.3359375,76983822462.0,1.6071939867599887,7055.6640625,0.01706076124567474
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958.0,0.06394520491475952,0.06198389045306278,102973.7109375,97034.25,96800.1953125,103241.4609375,103969.5390625,96913.875,69895404397.0,1.130309644010317,1954.3984375,0.458469078161039
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994.0,-0.0025708670283673962,-0.002574177381875814,104701.0703125,103239.125,97034.25,102970.8515625,104297.4921875,102343.09375,58198593958.0,0.7717381733437164,2131.28125,0.0672020938109412
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406.0,0.01677476085181029,0.016635618448733045,104106.9609375,102973.7109375,103239.125,104696.328125,104961.765625,102830.484375,42276713994.0,0.788133584920408,1573.25,0.8494060861274432
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404.0,-0.005674339080075974,-0.005690499303460171,102812.4921875,104701.0703125,102973.7109375,104106.359375,104937.9921875,103364.7421875,46285517406.0,1.1298492361601482,4933.046875,0.6674484899355432
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410.0,-0.012434026873353154,-0.012511976208914699,104167.328125,104106.9609375,104701.0703125,102812.953125,105747.453125,100814.40625,63250475404.0,1.0016152790793458,3482.328125,0.3725663955058801
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155.0,0.013177736563657838,0.01309166551633918,103538.828125,102812.4921875,104106.9609375,104169.8125,104997.421875,101515.09375,52608876410.0,0.9177350764551686,1685.265625,0.9191614823330891
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840.0,-0.006033561686883293,-0.0060518371681073,103735.65625,104167.328125,102812.4921875,103539.4140625,104303.5625,102618.296875,45956071155.0,0.9749797165439925,2712.8046875,0.7733751105146599
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364.0,0.0019010078495613758,0.0018992032208529435,103489.2890625,103538.828125,104167.328125,103744.640625,104153.6171875,101440.8125,50408241840.0,0.8648624559952302,1396.0078125,0.4284930801560253
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742.0,-0.0023749518382210066,-0.0023777765095297347,103186.953125,103735.65625,103538.828125,103489.2890625,104533.484375,103137.4765625,44386499364.0,0.8193989648623469,1057.765625,0.7847762825531412
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058.0,-0.0029214224992637483,-0.0029256981833903715,106430.53125,103489.2890625,103735.65625,103191.0859375,103716.9453125,102659.1796875,37898552742.0,1.0914469590772098,3454.5703125,0.01283851781494171
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647.0,0.03143399457749996,0.030950061736222074,105605.40625,103186.953125,103489.2890625,106446.0078125,106597.171875,103142.6015625,49887082058.0,1.2638280025480402,4956.03125,0.8712301299552944
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122.0,-0.0077527095872689245,-0.007782918073276767,106791.3125,106430.53125,103186.953125,105606.1796875,107068.71875,102112.6875,61761126647.0,0.79227352239601,3100.6015625,0.451167490179577
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051.0,0.01122959791653666,0.011167014073606882,109673.4921875,105605.40625,106430.53125,106791.0859375,107307.1171875,104206.515625,36515726122.0,1.4780750242165297,4597.2265625,0.14445190289661736
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642.0,0.026988896568716614,0.026631119367739285,111679.359375,106791.3125,105605.40625,109678.078125,110724.4609375,106127.234375,78086364051.0,1.1834634244385795,2685.1015625,0.14465816877271287
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399.0,0.01828944394394516,0.018124203789935102,107278.5078125,109673.4921875,106791.3125,111673.28125,111970.171875,109285.0703125,70157575642.0,1.0753711659601644,4957.6015625,0.9758861470626705
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163.0,-0.03940613186831332,-0.04020357314500498,107802.2734375,111679.359375,109673.4921875,107287.796875,111798.90625,106841.3046875,67548133399.0,0.769649032578793,2559.234375,0.14973960718232382
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841.0,0.004882297821623638,0.004870418056955734,109023.78125,107278.5078125,111679.359375,107791.15625,109454.5234375,106895.2890625,45903627163.0,0.7683688557775566,2629.9296875,0.4254480425153952
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571.0,0.011331002339279861,0.0112672873834057,109440.40625,107802.2734375,107278.5078125,109035.390625,109313.3046875,106683.375,47518041841.0,0.8291977018927675,1641.2421875,0.17556252647813442
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272.0,0.0038214139632952726,0.003814130909435,108992.171875,109023.78125,107802.2734375,109440.3671875,110376.8828125,108735.640625,45950461571.0,1.0865468964408784,3134.65625,0.5840677307120996
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493.0,-0.004095693632350739,-0.004104103957447392,107795.5703125,109440.40625,109023.78125,108994.640625,110744.2109375,107609.5546875,57450176272.0,0.9991836784888077,2485.359375,0.8768318213538032
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042.0,-0.010978784456853963,-0.01103949607975196,105646.2109375,108992.171875,109440.40625,107802.328125,109298.2890625,106812.9296875,49155377493.0,1.0937807505850727,3535.6484375,0.6847886371621189
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183.0,-0.019939217991694735,-0.020140686783378187,103994.71875,107795.5703125,108992.171875,105641.7578125,108910.046875,105374.3984375,56022752042.0,1.082793245177993,2623.15625,0.74735230697752
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858.0,-0.01563228981754039,-0.015755762524490152,104637.296875,105646.2109375,107795.5703125,103998.5703125,106308.9453125,103685.7890625,57655287183.0,0.7520369435637987,1790.984375,0.4794020397302461
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873.0,0.006178949592091643,0.006159938156669211,105649.8125,103994.71875,105646.2109375,104638.09375,104927.1015625,103136.1171875,38997843858.0,0.7816185239227064,2057.59375,0.39383077927797944
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290.0,0.009676431399117114,0.00962991457398514,105888.4765625,104637.296875,103994.71875,105652.1015625,105884.546875,103826.953125,37397056873.0,0.9711982764019071,2230.765625,0.8617066730172517
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367.0,0.002259010753095314,0.002256463024480142,105434.3671875,105649.8125,104637.296875,105881.53125,105958.3125,103727.546875,45819706290.0,1.0217464391350946,1892.734375,0.5112353985223098
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105.0,-0.0042885627382878155,-0.004297784999743756,104750.78125,105888.4765625,105649.8125,105432.46875,106813.578125,104920.84375,46196508367.0,1.0458701060019395,1764.9921875,0.6808325107671334
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400.0,-0.00648352103526495,-0.0065046303490273755,101574.3671875,105434.3671875,105888.4765625,104731.984375,105997.6953125,104232.703125,44544857105.0,1.2417891768064695,5499.8046875,0.7843730246102489
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697.0,-0.030323535773152055,-0.030792805156402182,104390.6484375,104750.78125,105434.3671875,101575.953125,105936.6875,100436.8828125,57479298400.0,1.0057071289058062,4207.203125,0.0962151964079462
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776.0,0.027726298750169187,0.027348885231145495,105617.5078125,101574.3671875,104750.78125,104390.34375,105376.7734375,101169.5703125,48856653697.0,0.8147436847456277,1985.4453125,0.20314633445739896
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328.0,0.011752579310152722,0.011684054125817085,105793.0234375,104390.6484375,101574.3671875,105615.625,105972.7578125,103987.3125,38365033776.0,0.8107738036758338,1421.734375,0.38135090283654427
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732.0,0.0016618042655540677,0.0016604249966840658,110295.6875,105617.5078125,104390.6484375,105793.6484375,106497.0625,105075.328125,36626232328.0,1.1782467786589796,5161.1875,0.07610439700165902
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509.0,0.04256106798157688,0.04168025137476614,110261.796875,105793.0234375,105617.5078125,110294.1015625,110561.421875,105400.234375,55903193732.0,1.1665561532534803,2012.4140625,0.9580416865627026
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052.0,-0.0003072706265146996,-0.0003073178438062312,108685.9140625,110295.6875,105793.0234375,110257.234375,110380.125,108367.7109375,54700101509.0,1.0751831146026964,2297.890625,0.9467242375820215
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968.0,-0.01429219237454038,-0.014395309447866524,105924.59375,110261.796875,110295.6875,108686.625,110384.21875,108086.328125,50842662052.0,1.084230643376621,2995.0078125,0.9683535883931855
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846.0,-0.025406423052320326,-0.025734739044192174,106108.0859375,108685.9140625,110261.796875,105929.0546875,108780.6953125,105785.6875,54843867968.0,1.216596279335341,3360.5234375,0.9232401946311377
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453.0,0.0017322906891017453,0.0017307920041083915,105464.84375,105924.59375,108685.9140625,106090.96875,106182.546875,102822.0234375,69550440846.0,0.7092477665719208,1824.390625,0.9475595447109908
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742.0,-0.006062141087710193,-0.0060805904646002535,105555.59375,106108.0859375,105924.59375,105472.40625,106203.7578125,104379.3671875,38007870453.0,0.7349180530438544,1637.21875,0.5771745147067244
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945.0,0.000860476313937486,0.000860106316428245,106794.1171875,105464.84375,106108.0859375,105552.0234375,106157.1015625,104519.8828125,36744307742.0,1.0092981917232122,3917.75,0.14242071341969242
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176.0,0.011733375688581127,0.011665073394545162,104602.0703125,105555.59375,105464.84375,106796.7578125,108915.375,104997.625,50366626945.0,1.1164534731574078,4353.6640625,0.7803968998813858
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133.0,-0.020525914092734077,-0.020739498397477872,104886.7734375,106794.1171875,105555.59375,104601.1171875,107750.1953125,103396.53125,55964092176.0,1.035855621043163,1979.5859375,0.5050574812441049
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920.0,0.0027217733277118406,0.0027180760100091335,104681.03125,104602.0703125,106794.1171875,104883.328125,105581.8515625,103602.265625,47318089133.0,0.8197056027005436,1310.1171875,0.7220728107576254
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476.0,-0.0019615646545042553,-0.0019634910420191507,103315.078125,104886.7734375,104602.0703125,104684.2890625,105250.890625,103940.7734375,37333806920.0,1.0530095373531396,4167.171875,0.5540496964743025
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118.0,-0.013048716741601685,-0.013134599167633662,102212.03125,104681.03125,104886.7734375,103309.6015625,106539.3828125,102372.2109375,50951862476.0,0.8341847754889873,3042.71875,0.7697115038976244
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201.0,-0.01067653332909868,-0.01073393645424858,100987.4765625,103315.078125,104681.03125,102257.40625,104015.78125,100973.0625,38360555118.0,1.3681970459567379,5065.4296875,0.7750237131289763
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656.0,-0.011980533725084341,-0.012052878720960515,105571.515625,102212.03125,103315.078125,100987.140625,103351.6328125,98286.203125,65536997201.0,1.2671414604308828,6411.109375,0.19992274153020514
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421.0,0.045392153745548836,0.04439208176397315,106047.40625,100987.4765625,102212.03125,105577.7734375,106116.859375,99705.75,65237759656.0,0.9077936338047025,1576.5859375,0.5272617354548743
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283.0,0.004507755924338719,0.004497626422076973,107375.0703125,105571.515625,100987.4765625,106045.6328125,106316.828125,104740.2421875,48822986421.0,0.9574830683686092,2287.0078125,0.0725907555245835
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613.0,0.012519533569450125,0.012441812226732652,106954.921875,106047.40625,105571.515625,107361.2578125,108168.3984375,105881.390625,51624120283.0,0.797705930600642,1639.1953125,0.4323577212523294
